Country Name,Country Code,Region,IncomeGroup,Year,Life Expectancy World Bank,Prevelance of Undernourishment,CO2,Health Expenditure %,Education Expenditure %,Unemployment,Corruption,Sanitation,Injuries,Communicable,NonCommunicable
Afghanistan,AFG,South Asia,Low income,2019,64833,269,6,08E+14,1324220181,3,21378E+14,1,1217E+14,2.0,0,348116642,603443486,760175782
Angola,AGO,Sub-Saharan Africa,Lower middle income,2019,61147,179,2,521E+14,253335953,1,92746E+14,7,421E+13,0,0,11688660,723743313,417656827
Albania,ALB,Europe & Central Asia,Upper middle income,2019,78573,43,4,83E+14,0,3,91665E+14,1,147E+14,0,4757714147,822881,5179742,63162988
Andorra,AND,Europe & Central Asia,High income,2019,0,0,5000,671158504,3,15061E+14,0,0,1000000037,212401,8005,1900203
United Arab Emirates,ARE,Middle East & North Africa,High income,2019,77972,60,1,8886E+14,427504921,3,86737E+14,2,23E+14,0,9914769965,38256241,12020451,16377174
Argentina,ARG,Latin America & Caribbean,Upper middle income,2019,76667,35,1,681E+14,95100708,4,72417E+14,9,84E+14,0,0,145414045,143322863,96990148
Armenia,ARM,Europe & Central Asia,Upper middle income,2019,75087,31,6,17E+14,1133526421,2,56185E+14,1,83E+14,0,6776279579,7708005,6553836,77963415
American Samoa,ASM,East Asia & Pacific,Upper middle income,2019,0,0,0,0,0,0,0,0,151539,186917,1313795
Antigua and Barbuda,ATG,Latin America & Caribbean,High income,2019,77016,0,5,2E+14,444295979,2,83134E+14,0,0,0,217033,238877,196791
Australia,AUS,East Asia & Pacific,High income,2019,829,25,3,8653E+14,991078568,0,5,16E+14,0,7329258189,74818059,21723475,532368411
Austria,AUT,Europe & Central Asia,High income,2019,8,18951E+15,25,6,477E+14,1043403149,0,4,49E+14,0,9964076649,22566676,756643,223086728
Azerbaijan,AZE,Europe & Central Asia,Upper middle income,2019,73005,25,3,551E+14,403829002,2,68108E+14,4,85E+14,0,2103918997,24627445,48545375,242597243
Burundi,BDI,Sub-Saharan Africa,Low income,2019,61584,0,7,2E+14,799091434,5,34668E+14,1,589E+14,1.5,0,48771813,354784719,16575439
Belgium,BEL,Europe & Central Asia,High income,2019,8,19951E+15,25,9,301E+14,1065604973,0,5,36E+13,0,8793986502,36143786,16718075,286865121
Benin,BEN,Sub-Saharan Africa,Lower middle income,2019,61771,77,7,3E+14,238842916,2,9652E+14,1,47E+14,3.5,0,40820059,420667334,191491163
Burkina Faso,BFA,Sub-Saharan Africa,Low income,2019,61577,141,50000,546494246,5,69685E+14,4,693E+14,3.5,0,103360487,913274788,420270627
Bangladesh,BGD,South Asia,Lower middle income,2019,72591,110,9,074E+14,248357606,1,32632E+14,4,438E+14,2.5,3768488358,31937196,1167252304,282566739
Bulgaria,BGR,Europe & Central Asia,Upper middle income,2019,7,51122E+15,30,3,914E+14,712611389,0,4,23E+14,0,704127472,25430174,11344429,288559496
Bahrain,BHR,Middle East & North Africa,High income,2019,77292,0,3,326E+14,401147509,2,09491E+14,1,196E+14,0,9123381816,2813651,1767165,24011456
Bosnia and Herzegovina,BIH,Europe & Central Asia,Upper middle income,2019,77401,25,2,107E+14,904909897,0,1,569E+14,0,0,10809738,448685,99774082
Belarus,BLR,Europe & Central Asia,Upper middle income,2019,7,42268E+14,25,5,767E+14,586133957,4,97948E+14,4,16E+14,0,7412021631,47411611,14751656,311903026
Belize,BLZ,Latin America & Caribbean,Upper middle income,2019,74623,68,6,4E+14,596689224,7,13839E+13,6,711E+14,0,0,1972308,1977497,6756935
Bermuda,BMU,North America,High income,2019,8,18666E+15,0,0,0,0,0,0,0,123806,113635,1599643
Bolivia,BOL,Latin America & Caribbean,Lower middle income,2019,71513,119,2,234E+14,69233799,0,3,82E+13,0,514255202,38477019,101863618,224771297
Brazil,BRA,Latin America & Caribbean,Upper middle income,2019,75881,26,4,343E+14,95912714,0,1,193E+14,0,478493132,967403703,909846525,4663594549
Barbados,BRB,Latin America & Caribbean,High income,2019,7919,37,12500,629990387,3,20399E+14,8,41E+14,0,0,717156,949704,8299958
Bhutan,BTN,South Asia,Lower middle income,2019,71777,0,1,05E+14,360761595,5,67589E+13,2,502E+14,4.5,6463002626,1996653,6109057,13291778
Botswana,BWA,Sub-Saharan Africa,Upper middle income,2019,69592,221,72500,604836559,6,91437E+14,2,261E+14,0,0,11881292,57096271,4339261
Central African Republic,CAF,Sub-Saharan Africa,Low income,2019,53283,492,2,4E+14,775300884,1,76871E+14,5,623E+13,2.5,1394619233,38881806,301463066,100022398
Canada,CAN,North America,High income,2019,8,20488E+15,25,5,8021E+14,1084447765,0,5,66E+14,0,8436813002,91973138,42952927,863377843
Switzerland,CHE,Europe & Central Asia,High income,2019,8,39049E+15,25,3,738E+14,1129148102,0,4,39E+13,0,9963862569,22290214,8413781,193777453
Chile,CHL,Latin America & Caribbean,High income,2019,80181,26,9,137E+13,933272362,0,7,29E+14,0,7715227438,51728568,28952901,371012751
China,CHN,East Asia & Pacific,Upper middle income,2019,76912,25,1,07072E+14,53502779,3,54E+14,4,52E+14,0,6803605785,3561896621,2194879167,3246378105
Cote d'Ivoire,CIV,Sub-Saharan Africa,Lower middle income,2019,57783,47,1,083E+14,329862952,3,71638E+14,3,318E+14,3.5,0,75911039,794431129,372298686
Cameroon,CMR,Sub-Saharan Africa,Lower middle income,2019,59292,67,9,43E+14,359539533,3,08088E+14,3,638E+14,2.5,0,9658832,829101116,427562209
Colombia,COL,Latin America & Caribbean,Upper middle income,2019,77287,72,8,104E+14,770943594,4,50622E+13,9,96E+14,0,1816657441,205758009,13296452,818031365
Comoros,COM,Sub-Saharan Africa,Lower middle income,2019,64321,0,3,2E+14,517030334,0,8,082E+14,2.5,0,2295942,11761324,1184991
Costa Rica,CRI,Latin America & Caribbean,Upper middle income,2019,80279,34,8,24E+14,727393246,6,79585E+14,1,149E+14,0,3033322335,14639556,850365,85838178
Cuba,CUB,Latin America & Caribbean,Upper middle income,2019,78802,25,2,591E+14,1134020519,0,1,735E+14,0,3675134752,33163783,24979352,289957972
Cyprus,CYP,Europe & Central Asia,High income,2019,80982,25,7,19E+14,700903225,0,7,07E+14,0,7707995022,3186045,1170526,27713675
Germany,DEU,Europe & Central Asia,High income,2019,8,12927E+15,25,6,574E+14,1169724941,0,3,14E+14,0,9711994168,199372993,96408488,2435241788
Djibouti,DJI,Middle East & North Africa,Lower middle income,2019,67112,131,4,2E+14,179826784,0,2,6357E+14,2.5,3704960313,4098358,24355353,18191605
Dominica,DMA,Latin America & Caribbean,Upper middle income,2019,0,65,1,7E+14,546006632,5,57619E+14,0,4.0,0,229527,313519,1963423
Denmark,DNK,Europe & Central Asia,High income,2019,8,14512E+15,25,2,97E+14,995583057,0,5,02E+14,0,918892027,12022935,7291452,150821076
Dominican Republic,DOM,Latin America & Caribbean,Upper middle income,2019,74081,70,2,723E+14,5929142,4,04277E+14,6,36E+13,0,0,44592522,71819659,214524204
Algeria,DZA,Middle East & North Africa,Lower middle income,2019,7688,25,1712500,624337101,6,10036E+14,1,0513E+14,0,178390633,117635865,14982949,744748497
Ecuador,ECU,Latin America & Caribbean,Upper middle income,2019,7701,137,3,929E+14,781824684,4,22566E+14,3,81E+14,0,4169898671,69816337,67784836,299908547
Eritrea,ERI,Sub-Saharan Africa,Low income,2019,66321,0,8,8E+14,445876694,0,5,994E+14,2.5,0,27817135,142174142,99778391
Spain,ESP,Europe & Central Asia,High income,2019,8,38317E+15,25,2,3998E+14,913213158,0,1,41E+14,0,9566549892,92364479,49485688,112335987
Estonia,EST,Europe & Central Asia,High income,2019,7,86463E+15,25,1,018E+14,67304492,0,4,45E+14,0,9306132184,4491104,1754008,3933046
Ethiopia,ETH,Sub-Saharan Africa,Low income,2019,66597,219,1,836E+14,323808599,0,2,326E+14,3.0,6480693308,281054391,2212955305,1311423255
Finland,FIN,Europe & Central Asia,High income,2019,8,19829E+14,25,4,071E+14,915348339,0,6,69E+14,0,8409986558,1748962,3813621,145799901
Fiji,FJI,East Asia & Pacific,Upper middle income,2019,67444,49,1,63E+14,381607008,5,06788E+14,4,448E+14,0,0,252106,5021883,25344003
France,FRA,Europe & Central Asia,High income,2019,8,28268E+14,25,3,0052E+14,1105747223,0,8,41E+14,0,7858911692,19731267,75858172,1533491758
Gabon,GAB,Sub-Saharan Africa,Upper middle income,2019,66467,166,52500,276836205,2,73232E+14,2,0742E+13,0,0,5744484,26257439,30309109
United Kingdom,GBR,Europe & Central Asia,High income,2019,8,12049E+14,25,3,4892E+14,1015402699,0,3,74E+14,0,9808153743,128881464,103289707,1739057955
Georgia,GEO,Europe & Central Asia,Upper middle income,2019,73767,78,1,011E+14,665744257,3,80864E+14,1,157E+14,0,3472227577,1340359,9221047,122205941
Ghana,GHA,Sub-Saharan Africa,Lower middle income,2019,64074,52,2,004E+14,341858864,0,4,316E+14,3.5,1286554531,86467509,642823158,49929526
Guinea,GIN,Sub-Saharan Africa,Low income,2019,61602,0,3,95E+14,398389959,1,84837E+14,5,02E+14,2.5,0,4761996,482688033,216934653
Guinea-Bissau,GNB,Sub-Saharan Africa,Low income,2019,58322,0,3,3E+14,834976101,2,94782E+14,6,036E+14,1.5,116411223,7760005,55551721,31974208
Equatorial Guinea,GNQ,Sub-Saharan Africa,Upper middle income,2019,58735,0,5,35E+14,313503671,0,8,679E+14,0,0,3418069,30081465,16748868
Greece,GRC,Europe & Central Asia,High income,2019,8,1639E+15,25,600000,783788586,0,1,731E+14,0,9094585502,22997433,13413216,301896493
Grenada,GRD,Latin America & Caribbean,Upper middle income,2019,72397,0,3,3E+14,496524,0,0,4.0,0,292202,370286,2579899
Greenland,GRL,Europe & Central Asia,High income,2019,7,20476E+15,0,0,0,0,0,0,9188920622,342346,118962,155001
Guatemala,GTM,Latin America & Caribbean,Upper middle income,2019,74302,163,1,931E+14,621161032,3,19928E+14,2,19E+14,0,0,9556986,113648662,301521286
Guam,GUM,East Asia & Pacific,High income,2019,80074,0,0,0,0,5,515E+13,0,0,449531,61580,3773885
Guyana,GUY,Latin America & Caribbean,Upper middle income,2019,69906,50,2,85E+14,493048668,0,1,3992E+14,3.0,0,4885716,5967186,20036316
Honduras,HND,Latin America & Caribbean,Lower middle income,2019,7527,133,1,022E+14,72839179,4,91285E+14,5,7E+14,2.5,4931748103,39259994,43797524,172671698
Croatia,HRV,Europe & Central Asia,High income,2019,7,84244E+15,25,1,652E+14,697861767,0,6,62E+14,0,6908965145,15547019,4294113,127775716
Haiti,HTI,Latin America & Caribbean,Lower middle income,2019,64001,464,3,32E+13,472808981,0,1,3915E+13,2.5,0,80631139,22105443,287398988
Hungary,HUN,Europe & Central Asia,High income,2019,7,63195E+15,25,4,638E+14,635002232,0,3,42E+14,0,8775110139,34686069,11090548,324716904
Indonesia,IDN,East Asia & Pacific,Lower middle income,2019,71716,62,6,1984E+14,290493584,2,84185E+14,3,62E+14,0,0,534901342,160689612,5601479586
India,IND,South Asia,Lower middle income,2019,69656,146,2,4563E+14,30141468,4,40723E+14,5,27E+14,0,4390429017,5356390973,1432144651,2710973546
Ireland,IRL,Europe & Central Asia,High income,2019,8,27024E+15,25,357500,667931509,0,4,95E+14,0,8277712007,9041672,4885361,104708668
Iraq,IRQ,Middle East & North Africa,Upper middle income,2019,70604,174,1,7456E+14,447671509,0,1,2863E+14,0,431273041,202845997,148590202,677980163
Iceland,ISL,Europe & Central Asia,High income,2019,8,31634E+15,25,1,64E+14,863868046,0,3,51E+14,0,8368803443,675556,333312,6718617
Israel,ISR,Middle East & North Africa,High income,2019,8,28049E+14,25,6,265E+14,746131897,0,3,8E+14,0,9420534806,15879737,10532758,157006522
Italy,ITA,Europe & Central Asia,High income,2019,8,34976E+15,25,3,1724E+14,866856861,0,9,95E+14,0,9577703292,121614904,55286823,1631374019
Jamaica,JAM,Latin America & Caribbean,Upper middle income,2019,74475,75,8,39E+14,609748316,5,16364E+14,7,69E+14,0,0,6329158,1054399,59491496
Jordan,JOR,Middle East & North Africa,Upper middle income,2019,74526,146,2,463E+14,758246946,2,98847E+14,1,681E+14,0,8208366975,21290408,3221052,160461931
Japan,JPN,East Asia & Pacific,High income,2019,8,43563E+15,28,1,08157E+14,1074372482,0,2,4E+14,0,8103379461,329805216,203012225,3125014903
Kazakhstan,KAZ,Europe & Central Asia,Upper middle income,2019,7318,25,2,1211E+14,278745675,2,85697E+13,4,8E+14,0,0,83992011,56707375,437256153
Kenya,KEN,Sub-Saharan Africa,Lower middle income,2019,66699,256,2,228E+14,459182692,4,97439E+14,5,01E+14,3.0,0,118458073,998177222,651414114
Cambodia,KHM,East Asia & Pacific,Lower middle income,2019,69823,60,1,618E+14,698908329,0,1,47E+14,1.5,0,52390277,160295355,324332933
Kiribati,KIR,East Asia & Pacific,Lower middle income,2019,68369,40,9E+14,1026414394,1,23947E+14,0,3.5,2635527408,468711,1593383,3628596
Kuwait,KWT,Middle East & North Africa,High income,2019,75489,25,9,265E+14,549601221,6,49243E+14,2,167E+14,0,1000,802559,7078464,60852586
Lebanon,LBN,Middle East & North Africa,Lower middle income,2019,7893,90,2,795E+14,864661503,2,59202E+14,1,135E+14,0,1653432546,10939675,12149422,112016657
Liberia,LBR,Sub-Saharan Africa,Low income,2019,64104,392,1,18E+14,847005749,2,27039E+14,3,015E+14,2.5,0,11241993,120662039,65682331
Libya,LBY,Middle East & North Africa,Upper middle income,2019,72913,0,5,68E+14,0,0,1,9655E+14,0,2161704948,30729987,13882226,126113061
Sri Lanka,LKA,South Asia,Lower middle income,2019,76978,37,2,378E+14,407979679,1,93E+14,4,35E+14,3.0,0,74728653,56123444,441288734
Lesotho,LSO,Sub-Saharan Africa,Lower middle income,2019,54331,312,7,7E+14,1126946354,7,99171E+14,2,244E+14,3.0,4582040047,1705501,102310435,4540344
Lithuania,LTU,Europe & Central Asia,High income,2019,7,62829E+15,25,1,173E+14,700600433,0,6,26E+14,0,9391542258,13780987,4364643,91417377
Luxembourg,LUX,Europe & Central Asia,High income,2019,8,2639E+15,25,9,49E+14,537075996,0,5,59E+14,0,9676533819,1457092,604226,13161806
Latvia,LVA,Europe & Central Asia,High income,2019,7,53878E+14,25,7,57E+14,657814217,0,6,31E+14,0,8108653606,8407087,3311826,65184904
Morocco,MAR,Middle East & North Africa,Lower middle income,2019,7668,44,7,148E+14,530845118,5,93136E+14,9,28E+14,0,3900630913,108104455,143105728,759735983
Monaco,MCO,Europe & Central Asia,High income,2019,0,0,0,15251174,1,15266E+14,0,0,1000,98142,51538,1221386
Moldova,MDA,Europe & Central Asia,Upper middle income,2019,71901,0,8,86E+14,63779459,6,10379E+14,5,1E+14,2.5,0,14591284,9959943,112022764
Madagascar,MDG,Sub-Saharan Africa,Low income,2019,67041,474,4,12E+14,368728375,2,99486E+14,1,857E+14,2.5,1005791673,59600821,608447907,404529479
Maldives,MDV,South Asia,Upper middle income,2019,78921,0,2,11E+14,804001141,4,12159E+14,5,34E+14,3.0,0,812228,159950,6672047
Mexico,MEX,Latin America & Caribbean,Upper middle income,2019,75054,60,4,4927E+14,543305254,0,3,48E+14,0,5488172246,484534759,366595998,254690896
Marshall Islands,MHL,East Asia & Pacific,Upper middle income,2019,0,0,1,8E+14,1634140015,1575,0,3.5,0,254411,39297,1483597
North Macedonia,MKD,Europe & Central Asia,Upper middle income,2019,7,66024E+15,31,8,3E+14,725409985,0,1,726E+14,0,1218440354,6039062,3361557,65555098
Mali,MLI,Sub-Saharan Africa,Low income,2019,59306,56,5,83E+14,389389849,3,4841E+14,7,442E+14,3.0,1922903769,9170647,1044668828,348391385
Malta,MLT,Middle East & North Africa,High income,2019,8,28585E+15,25,1,66E+13,821444321,0,3,62E+14,0,9186797469,920264,568589,10804218
Myanmar,MMR,East Asia & Pacific,Lower middle income,2019,67134,25,3,672E+14,467856407,2,13987E+14,5,2.5,6076766634,173011529,499321091,1269926584
Montenegro,MNE,Europe & Central Asia,Upper middle income,2019,7,66829E+14,25,2,6E+14,832983208,0,1,512E+14,0,4562698827,2136551,729725,18076574
Mongolia,MNG,East Asia & Pacific,Lower middle income,2019,6987,40,2,307E+14,376607823,4,94089E+14,5,439E+14,3.0,5452952347,17461369,16126157,83540823
Northern Mariana Islands,MNP,East Asia & Pacific,High income,2019,0,0,0,0,0,0,0,0,143997,117251,122552
Mozambique,MOZ,Sub-Saharan Africa,Low income,2019,60854,318,75000,783351135,6,08442E+13,3,466E+14,2.5,0,103274351,1175099435,438653755
Mauritania,MRT,Sub-Saharan Africa,Lower middle income,2019,64925,92,3,95E+14,330329728,1,82437E+14,1,0393E+14,3.0,0,10240325,62635146,51232929
Mauritius,MUS,Sub-Saharan Africa,Upper middle income,2019,7,42359E+15,72,4,17E+14,619943714,4,7193E+14,6,33E+14,0,0,2987603,3678042,35591013
Malawi,MWI,Sub-Saharan Africa,Low income,2019,64263,176,1,45E+14,739341164,3,71132E+14,5,752E+13,2.5,2395893214,42193854,456624769,251633799
Malaysia,MYS,East Asia & Pacific,Upper middle income,2019,76156,26,2,5327E+14,382514191,4,15661E+14,3,26E+14,0,0,83190061,121413665,569406519
Namibia,NAM,Sub-Saharan Africa,Upper middle income,2019,63708,189,4,22E+14,849700546,8,92703E+14,1,9988E+13,0,0,1011897,49560933,3823031
Niger,NER,Sub-Saharan Africa,Low income,2019,6242,0,2,15E+14,56686306,3,52753E+14,5,54E+14,3.0,1580861376,81774013,1140942788,328600335
Nigeria,NGA,Sub-Saharan Africa,Lower middle income,2019,54687,120,1,1528E+14,302666044,0,8,53E+14,3.0,2990451468,518651439,7985065761,3105007561
Nicaragua,NIC,Latin America & Caribbean,Lower middle income,2019,74485,175,5,24E+14,84039259,4,6E+14,5,211E+14,2.5,0,1656920,21283385,10747633
Netherlands,NLD,Europe & Central Asia,High income,2019,8,21122E+15,25,1,4634E+14,1013031101,0,3,38E+14,0,9749694295,36315364,19373196,424351468
Norway,NOR,Europe & Central Asia,High income,2019,8,29585E+15,25,3,595E+14,1052134705,0,3,69E+14,0,65038926,12523437,5920416,118217535
Nepal,NPL,South Asia,Lower middle income,2019,70778,48,1,345E+14,444515085,4,24E+14,3,097E+14,3.0,4551677912,8880081,271499974,568568323
Nauru,NRU,East Asia & Pacific,High income,2019,0,0,6E+14,978171635,5,59654E+14,0,0,0,57907,78458,24988
New Zealand,NZL,East Asia & Pacific,High income,2019,8,17073E+15,25,3,401E+14,974117661,0,4,11E+13,0,8137003053,1558697,4490912,101499488
Oman,OMN,Middle East & North Africa,High income,2019,77861,88,7,603E+14,407190228,5,41321E+14,1,848E+14,0,0,17100117,10387818,58306147
Pakistan,PAK,South Asia,Lower middle income,2019,67273,141,1,9057E+14,337992716,2,50755E+14,3,542E+14,3.0,0,597973934,470629870,4119615236
Panama,PAN,Latin America & Caribbean,High income,2019,78506,54,1,334E+14,758405781,3,12736E+14,4,726E+14,0,0,11936829,15385263,68853419
Peru,PER,Latin America & Caribbean,Upper middle income,2019,76736,81,567500,521506882,3,81996E+14,3,38E+14,0,5029633874,84958616,156334337,509496304
Philippines,PHL,East Asia & Pacific,Lower middle income,2019,71231,55,1,4542E+14,407676649,3,23437E+14,2,24E+14,0,5945034649,307324111,852312551,2110174788
Palau,PLW,East Asia & Pacific,Upper middle income,2019,0,0,2500,1515048885,6,81E+14,0,0,0,100236,103022,640686
Papua New Guinea,PNG,East Asia & Pacific,Lower middle income,2019,64501,219,7,58E+14,230036092,0,2,449E+14,2.5,0,41683217,188875385,201726819
Poland,POL,Europe & Central Asia,High income,2019,7,79049E+15,25,2,9513E+14,644682503,0,3,28E+14,0,9048484629,144173214,5229224,1069177804
Puerto Rico,PRI,Latin America & Caribbean,High income,2019,7,99285E+15,0,0,0,0,8,3E+14,0,3250916088,1116296,7834101,89584408
Portugal,PRT,Europe & Central Asia,High income,2019,8,16756E+15,25,4,464E+14,953145981,0,6,46E+14,0,8495823014,22262569,19069194,292574768
Paraguay,PRY,Latin America & Caribbean,Upper middle income,2019,74254,82,8,21E+14,717281008,3,46971E+14,6,59E+14,0,5952012529,23416259,25040684,121411613
Qatar,QAT,Middle East & North Africa,High income,2019,80227,0,9,197E+14,29106288,2,80378E+14,1E+14,0,972,869209,3117827,33180399
Romania,ROU,Europe & Central Asia,High income,2019,7,56073E+15,25,7,395E+14,574447823,0,3,91E+14,0,8233872542,69300726,39276607,636574105
Rwanda,RWA,Sub-Saharan Africa,Low income,2019,69024,352,1,33E+14,641066742,3,23707E+14,1,098E+14,3.5,0,42389453,204931936,18224180
Saudi Arabia,SAU,Middle East & North Africa,High income,2019,75133,39,5,2378E+14,568828773,6,79474E+14,5,673E+13,0,5784887229,208031956,63659066,561443916
Sudan,SDN,Sub-Saharan Africa,Low income,2019,65311,117,2,062E+14,457356596,0,1,7654E+14,1.5,0,123950341,447402862,698704002
Senegal,SEN,Sub-Saharan Africa,Lower middle income,2019,67941,74,1,062E+14,413226938,5,34888E+14,2,86E+14,3.5,2376426935,3349867,291971061,221912117
Singapore,SGP,East Asia & Pacific,High income,2019,8,35951E+15,0,4,738E+14,408152914,2,73621E+14,3,1E+14,0,1000,9155987,8430918,87189933
Solomon Islands,SLB,East Asia & Pacific,Lower middle income,2019,72996,178,3,6E+14,477362394,1,113E+14,7,55E+14,3.0,0,3897232,8384079,18645186
Sierra Leone,SLE,Sub-Saharan Africa,Low income,2019,54696,279,9E+14,874976635,7,44701E+13,4,649E+14,3.0,1378175184,2905135,305025371,139986243
El Salvador,SLV,Latin America & Caribbean,Lower middle income,2019,73317,83,7,8E+14,716578436,3,38516E+14,4,17E+14,0,0,35133799,21011891,119510298
San Marino,SMR,Europe & Central Asia,High income,2019,0,0,0,639008522,3,3797E+14,0,0,703715,75762,35719,80231
Somalia,SOM,Sub-Saharan Africa,Low income,2019,57397,548,6,9E+14,0,0,1,8828E+14,2.0,3062027551,103114809,897583897,302684119
Serbia,SRB,Europe & Central Asia,Upper middle income,2019,7,59366E+15,37,4,595E+14,867206478,3,61647E+14,1,039E+14,0,1822948719,27320578,11310997,288986228
South Sudan,SSD,Sub-Saharan Africa,Low income,2019,57846,0,1,7E+14,604213858,0,1,2226E+14,1.5,0,33675379,360105549,130503176
Sao Tome and Principe,STP,Sub-Saharan Africa,Lower middle income,2019,70385,130,1,5E+14,552976227,5,92155E+14,1,4144E+14,3.5,3353591118,42931,1617029,3333754
Suriname,SUR,Latin America & Caribbean,Upper middle income,2019,71682,80,2,65E+14,97369957,6,83226E+14,8,04E+14,0,2536006018,2414661,3422586,13684629
Slovenia,SVN,Europe & Central Asia,High income,2019,8,15293E+15,25,1,36E+14,852386475,0,4,45E+14,0,7038911168,8317633,2146376,52096697
Sweden,SWE,Europe & Central Asia,High income,2019,8,31098E+15,25,350000,1086749268,0,6,83E+14,0,9491781768,24177521,1037487,240312602
Eswatini,SWZ,Sub-Saharan Africa,Lower middle income,2019,60194,111,9,6E+14,678069067,5,64555E+14,2,2837E+14,0,0,6825079,36072837,20784738
Seychelles,SYC,Sub-Saharan Africa,High income,2019,7,40463E+15,0,6,1E+14,51902914,3,91459E+14,0,0,0,302214,442922,2443706
Chad,TCD,Sub-Saharan Africa,Low income,2019,54239,317,22500,43536315,2,37246E+14,1,123E+14,2.5,9951135834,62672009,849691583,245970538
Togo,TGO,Sub-Saharan Africa,Low income,2019,61042,201,2,37E+14,572606897,4,06914E+14,3,719E+14,3.0,9103834173,24608126,199266623,119031576
Thailand,THA,East Asia & Pacific,Upper middle income,2019,7715,80,2,6709E+14,378912091,2,96898E+14,7,2E+14,0,2560781395,255853621,259855682,1541217771
Tajikistan,TJK,Europe & Central Asia,Lower middle income,2019,71097,0,9,42E+14,710529375,5,7129E+14,7,061E+14,2.0,0,25108257,71323486,172019795
Turkmenistan,TKM,Europe & Central Asia,Upper middle income,2019,68191,35,7,287E+13,656862497,3,12065E+14,4,268E+14,0,0,1309225,28742231,117152514
Tonga,TON,East Asia & Pacific,Upper middle income,2019,70907,0,1,6E+14,498149967,7,95963E+14,3,062E+14,3.5,3409544742,208676,497594,2018631
Trinidad and Tobago,TTO,Latin America & Caribbean,High income,2019,73507,73,1,719E+14,702007389,3,69809E+14,3,422E+14,0,0,5069171,4558365,36510841
Tunisia,TUN,Middle East & North Africa,Lower middle income,2019,76699,26,2,991E+14,695845938,0,1,513E+14,0,7961799057,28927066,24127918,234069229
Tuvalu,TUV,East Asia & Pacific,Upper middle income,2019,0,0,1E+15,2396181297,0,0,3.5,0,47437,61167,327319
Tanzania,TZA,Sub-Saharan Africa,Lower middle income,2019,65456,234,1,245E+14,382769322,3,59684E+14,2,222E+14,3.0,2623827758,147823612,1334106572,846906437
Uganda,UGA,Sub-Saharan Africa,Low income,2019,63368,0,5,86E+13,382522416,1,53E+14,1,925E+14,2.5,0,107538668,1070551762,528825375
Ukraine,UKR,Europe & Central Asia,Lower middle income,2019,7,18273E+15,26,1,7473E+14,709860182,5,4413E+14,8,19E+13,0,7197733771,267719811,12795087,1761006043
Uruguay,URY,Latin America & Caribbean,High income,2019,77911,25,6,49E+14,934783173,4,70326E+14,8,88E+14,0,0,13012049,7403698,85705752
United States,USA,North America,High income,2019,7,87878E+15,25,4,81772E+14,1676706314,0,3,67E+14,0,9827522266,1012902226,496892231,9597652431
Uzbekistan,UZB,Europe & Central Asia,Lower middle income,2019,71725,25,1,1671E+14,561760426,7,00186E+14,5,85E+14,2.5,0,10874942,191398883,705973893
Vietnam,VNM,East Asia & Pacific,Lower middle income,2019,754,62,3,3649E+14,524965572,4,06197E+14,2,04E+14,0,0,310014117,328184628,1942951598
Vanuatu,VUT,East Asia & Pacific,Lower middle income,2019,70474,124,2,1E+14,336034679,1,77788E+13,1,801E+14,3.0,0,1248418,2603256,6921356
Samoa,WSM,East Asia & Pacific,Lower middle income,2019,73321,44,3E+14,636309385,4,70625E+14,8,406E+13,4.0,4769878833,665284,909519,4379862
South Africa,ZAF,Sub-Saharan Africa,Upper middle income,2019,64131,63,4,3964E+14,910935497,5,91771E+13,2,847E+14,0,0,31746761,1319894471,1021426189
Zambia,ZMB,Sub-Saharan Africa,Low income,2019,63886,0,6,8E+14,531220293,4,46518E+14,1,252E+14,2.5,0,51098275,48370940,264968782
Zimbabwe,ZWE,Sub-Saharan Africa,Lower middle income,2019,6149,0,1,176E+14,770356494,0,4,833E+14,2.5,2596354376,64479893,418708731,236403148
